ID;ID game;ID team;IDp_in_ice;IDp_out_ice;timer
55052;560;66;1585;0;-
55053;540;10;109;0;00-00
55054;540;9;18;0;00-00
55135;530;80;1981;0;00-00
55175;541;79;1838;0;-
55247;541;80;1981;0;-
55298;543;79;1838;0;-
55299;543;78;1642;0;0-0
55374;544;83;1887;0;-
55375;544;81;1673;0;-
55434;534;75;1870;0;-
55440;534;77;1754;0;-
55487;533;82;1872;0;-
55488;533;83;1887;0;-
55537;532;75;1870;0;-
55538;532;76;1741;0;-
55596;531;74;1621;0;0-0
55597;531;72;1716;0;0-0
55659;545;73;1960;0;-
55660;545;74;1620;0;-
55720;546;82;1872;0;-
55721;546;81;1674;0;-
55751;546;81;0;1674;59-04
55752;543;78;0;1641;59-20
55753;542;77;1754;0;0-00
55754;542;77;0;1754;59-10
55755;542;76;1740;0;0-00
55796;568;73;1960;0;-
55797;568;75;1870;0;-
55841;569;79;1838;0;-
55843;569;83;1887;0;-
56056;570;74;1621;0;-
56057;570;77;1754;0;-
56096;572;76;1741;0;-
56108;572;72;1716;0;00-00
56109;571;81;1673;0;-
56110;571;80;1981;0;-
56131;573;82;1872;0;-
56304;575;75;1870;0;-
56373;574;73;1960;0;0-0
56374;574;79;1838;0;-
56442;576;77;1754;0;00-00
56443;576;80;1981;0;-
56458;575;83;1887;0;-
56459;542;76;1741;1740;12-00
56569;577;81;1673;0;-
56577;577;74;1620;0;-
56578;577;74;1621;1620;23-40
56590;578;76;1741;0;-
56591;578;82;1872;0;-
56624;578;82;1873;1872;41-25
56646;579;72;1716;0;-
56647;579;78;1641;0;-
56667;557;4;997;0;-
56692;557;49;913;0;-
56813;529;72;1715;1716;40-00
56814;531;72;1715;1716;40-00
56815;579;72;1715;1716;55-00
56907;548;91;2025;0;0-0
56946;548;89;2003;0;00-00
56974;549;90;1947;0;00-00
56998;549;93;1959;0;00-00
57049;580;48;1310;0;0-0
57050;580;53;109;0;-
57337;581;51;368;0;-
57338;581;52;102;0;-
57394;547;92;2062;0;00-00
57396;547;93;1959;0;00-00
57493;550;91;2025;0;0-0
57614;564;63;1433;0;00-00
57615;564;65;1534;0;00-00
57634;565;58;1170;0;0-0
57699;565;59;217;0;00-00
57749;552;93;1959;0;-
57775;552;89;2003;0;00-0
57798;553;90;1947;0;-
57799;553;90;1945;1947;50-
57819;553;92;2056;0;-
57820;553;92;2062;2056;53-
57845;551;90;1945;0;-
57864;551;91;2025;0;-
57872;579;78;1642;1641;40-0
57873;573;78;1642;0;-
57874;550;92;2056;0;0-0
57875;544;81;1674;1673;30-0
57876;546;81;1675;1674;30-
57899;541;80;1982;1981;20-
57900;571;80;1982;1981;26-34
57901;571;80;1981;1982;40-00
57973;554;89;2003;0;00-00
58017;554;90;1947;0;00-00
58018;554;90;1945;1947;23-41
58145;566;59;217;0;00-00
58146;566;58;1170;0;00-00
58166;555;93;1959;0;00-0
58184;555;91;2025;0;00-00
58206;556;89;2003;0;00-00
58228;556;92;2062;0;0-0
58229;556;92;2056;2062;49-15
58286;567;65;1534;0;00-00
58287;567;63;1310;0;00-00
58325;582;95;2037;0;-
58356;582;95;2040;2037;51-00
58357;582;100;2090;0;-
58413;583;101;3993;0;-
58414;583;101;2118;3993;40-
58423;583;98;2152;0;-
58456;584;95;2037;0;-
58475;584;102;2159;0;-
58476;584;102;2158;2159;54-20
58500;587;96;2073;0;-
58501;587;96;2074;2073;39-
58592;586;99;2178;0;-
58593;586;99;2176;2178;31-54
58659;586;102;2159;0;-
58660;586;102;2158;2159;39-
58701;585;98;2152;0;-
58708;585;96;2073;0;-
58709;585;96;2074;2073;40-0
58752;577;81;1674;1673;29-00
58753;571;81;1675;1673;56-
58772;590;100;2090;0;-
58819;590;99;2178;0;0-0
58820;590;99;2176;2178;35-00
58859;588;95;2037;0;-
58868;588;99;2176;0;-
58869;588;99;2178;2176;40-40
58933;589;101;3993;0;-
58934;589;96;2074;0;-
58935;589;96;2073;2074;25-40
58990;591;101;3993;0;-
58991;591;101;2118;3993;20-00
59052;592;100;2090;0;-
59053;592;102;2159;0;-
59054;592;102;2158;2159;40-00
59128;593;98;2143;0;-
59181;599;102;2159;0;-
59182;599;102;2158;2159;56-
59183;599;96;2073;0;-
59238;601;95;2037;2040;50-00
59239;601;95;2040;2037;40-00
59240;601;95;2037;0;00-00
59241;601;98;2143;0;-
59242;601;98;2152;2143;24-
59286;600;99;2178;0;-
59294;600;97;2121;0;-
59295;600;97;2122;2121;45-
59336;602;100;2090;0;-
59350;602;101;2118;0;-
59351;602;101;3993;2118;20-
59352;602;101;2118;3993;40-
59353;602;101;3993;2118;50-
59359;593;97;2122;0;-
59360;593;97;2121;2122;20-0
59361;587;97;2122;0;-
59362;587;97;2121;2122;22-51
59363;591;97;2122;0;-
59364;591;97;2121;2122;20-
59406;603;106;2276;0;-
59407;603;103;2206;0;-
59459;604;85;1712;0;-
59460;604;85;1694;1712;36-0
59464;604;88;1776;0;-
59515;605;103;2206;0;-0
59516;605;107;0;0;-
59559;611;103;2206;0;0-0
59560;611;85;1712;0;0-0
59611;609;88;1776;0;-
59622;609;107;2249;0;-
59671;606;85;1694;0;-
59672;606;107;2249;0;-
59717;607;88;1776;0;-
59728;607;103;2206;0;-
59769;612;106;2284;0;0-0
59771;612;107;2249;0;0-0
59796;605;107;2250;0;-
59814;609;107;2250;2249;30-0
59849;608;85;1712;0;-
59858;608;106;2276;0;-
59921;610;88;1777;0;-
59922;610;106;2276;0;-
60037;596;53;109;0;-
60038;596;48;1310;0;-
60073;596;53;0;109;44-25
60076;597;51;31;0;-
60077;597;52;102;0;-
60208;594;9;18;0;-
60209;594;10;833;0;-
60292;595;6;1598;0;-
60293;595;17;743;0;-
60335;613;59;217;0;00-00
60336;613;58;1170;0;00-00
60438;617;84;1616;0;-
60439;617;84;1640;1616;09-40
60440;617;87;1794;0;-
60441;617;87;1793;1794;30-
60534;623;113;2364;0;-
60535;623;71;2334;0;-
60595;622;112;2340;0;-
60596;622;94;2381;0;-
60653;618;86;1826;0;-
60654;618;71;2334;0;-
60705;626;87;1793;0;0-0
60706;626;94;2382;0;0-0
60741;624;86;1826;0;-
60742;624;114;2399;0;-
60804;626;87;1794;1793;23-43
60810;625;87;1793;0;-
60811;625;112;2353;0;-
60813;625;112;2340;2353;42-45
60836;627;84;1616;0;0-0
60857;627;112;2340;0;0-0
60864;627;112;2353;2340;35-49
60905;628;71;1605;0;0-0
60906;628;114;2399;0;0-0
60920;628;114;0;2399;43-56
60951;630;84;1640;0;0-0
60952;630;94;2381;0;0-0
60977;629;113;2363;0;0-0
60988;630;84;1616;1640;23-20
61008;629;86;1826;0;0-0
61009;629;86;0;1826;43-13
61116;631;114;2399;0;0-0
61117;631;113;2363;0;0-0
61172;640;94;2382;0;0-0
61173;640;86;1826;0;0-0
61180;640;94;2381;2382;36-01
61229;641;114;2399;0;0-0
61230;641;112;2353;0;0-0
61278;642;84;1616;0;0-0
61297;642;113;2363;0;0-0
61301;642;84;1640;1616;24-20
61351;643;71;2334;0;0-0
61353;643;87;1794;0;0-0
61712;615;52;102;0;0-0
61713;615;51;31;0;0-0
61940;632;111;2417;0;00-00
62191;632;26;2458;0;00-00
62234;619;17;743;0;-
62235;619;6;1598;0;-
62350;633;108;2810;0;00-00
62351;633;105;1296;0;00-00
62395;635;64;1434;0;00-00
62396;635;24;2248;0;00-00
62434;636;18;71;0;00-00
62435;636;27;2311;0;00-00
62532;637;23;1534;0;00-00
62533;637;54;1331;0;00-00
62551;637;23;0;1534;44-31
62922;638;109;2438;0;00-00
62923;638;60;1266;0;0-0
62929;638;60;1235;1266;16-03
63079;639;104;2235;0;00-00
63080;639;20;1908;0;00-00
63098;620;17;743;0;-
63099;620;6;1598;0;-
63154;634;22;1340;0;00-00
63155;634;12;1312;0;00-00
63162;616;53;109;0;-
63163;616;48;1310;0;-
63181;634;12;67;1312;30-00
63195;634;22;0;1340;43-34
63196;634;22;1340;0;44-42
63203;614;58;1170;0;0-00
63204;614;65;1534;0;0-00
63219;614;65;0;1534;44-57
63866;646;52;102;0;-
63931;646;48;1310;0;-
64028;648;54;656;0;00-0
64029;648;109;2438;0;00-0
64131;655;6;1598;0;-
64132;655;17;743;0;-
64161;652;60;2309;0;00-0
64162;652;23;1534;0;00-0
64181;652;60;1235;2309;30-00
64182;655;17;0;743;43-32
64185;655;17;0;743;43-42
64186;655;17;743;0;43-37
64194;645;65;1534;0;00-0
64195;645;58;1170;0;0-0
64222;645;65;0;1534;44-24
64223;645;65;1534;0;44-45
64252;650;105;1296;0;0-0
64253;650;22;2478;0;0-0
64316;650;105;0;1296;43-39
64317;650;105;1296;0;43-47
64319;649;63;995;0;00-0
64320;649;12;67;0;0-0
64449;665;24;1077;0;00-0
64450;665;26;2458;0;0-0
64502;644;20;1908;0;0-0
64519;644;18;71;0;0-0
64540;653;27;2311;0;0-0
64541;653;104;2485;0;0-0
64590;666;64;1434;0;0-0
64643;677;82;1873;0;0-0
64644;677;83;1887;0;0-0
64645;677;82;1872;1873;12-30
64646;677;82;1873;1872;40-00
64715;676;116;2522;0;0-0
64716;676;116;2526;2522;30-11
64719;676;77;1755;0;0-0
64770;675;82;1872;0;0-0
64803;675;115;2533;0;0-0
64847;678;116;2522;0;0-0
64848;678;116;2526;2522;27-0
64854;678;83;1887;0;0-0
64902;679;115;2548;0;0-0
64903;679;115;2533;2548;50-0
64904;679;77;1754;0;0-0
64950;680;82;1872;0;0-0
64951;680;82;1873;1872;32-30
64952;680;116;2522;0;0-0
64953;680;116;2526;2522;31-01
65035;681;115;2548;0;0-0
65036;681;115;2533;2548;40-0
65040;681;83;1887;0;0-0
65129;682;83;1887;0;00-00
65130;682;77;1754;0;00-00
65189;683;115;2548;0;00-00
65190;683;116;2522;0;00-00
65201;683;116;2526;2522;34-45
65243;684;77;1754;0;00-00
65244;684;82;1872;0;00-0
65267;684;77;1755;1754;29-55
65276;684;82;1873;1872;40-00
65277;684;82;1872;1873;44-00
65307;666;110;2500;0;00-0
65449;673;6;1598;0;00-00
65578;660;26;2458;0;00-0
65582;673;49;0;913;44-30
65583;673;49;913;0;00-00
65590;674;52;102;0;00-00
65591;674;48;1310;0;00-00
65596;659;24;1077;0;00-0
65643;659;111;2417;0;00-0
65716;657;12;67;0;0-0
65717;657;105;1296;0;0-0
65774;658;63;1308;0;0-0
65875;658;108;2810;0;0-0
66169;661;60;2309;0;0-0
66170;661;54;656;0;0-0
66193;661;60;1266;2309;12-21
66216;685;6;1598;0;00-00
66223;662;27;2311;0;0-0
66224;662;20;1908;0;0-0
66256;685;49;915;0;00-00
66437;663;18;71;0;0-0
66438;663;104;2485;0;0-0
66454;664;109;2438;0;0-0
66465;664;23;1534;0;0-0
66484;660;110;2551;0;0-0
66493;660;110;0;2551;36-54
66496;660;110;2551;0;36-59
66683;668;12;67;0;0-0
66764;668;108;2295;0;0-0
66818;654;110;2551;0;0-0
66819;654;111;2417;0;0-0
66895;690;52;102;0;-
66896;690;48;1310;0;-
66986;691;6;1598;0;-
67002;691;49;913;0;-
67017;651;64;1434;0;0-0
67018;651;26;2458;0;0-0
67076;691;6;0;1598;44-11
67078;691;6;1598;0;44-21
67079;691;6;0;1598;44-45
67082;667;22;2478;0;0-0
67116;667;63;995;0;0-0
67334;688;18;71;0;0-0
67335;688;54;1331;0;0-0
67338;693;6;1598;0;-
67382;693;49;913;0;-
67401;686;27;2311;0;0-0
67467;692;52;102;0;00-00
67483;693;49;0;913;42-45
67485;693;49;913;0;42-53
67486;692;48;1310;0;00-00
67488;687;109;2438;0;0-0
67489;687;104;2235;0;0-0
67490;686;23;1534;0;0-0
67540;689;20;1907;0;0-0
67541;689;60;1235;0;0-0
67617;669;22;2478;0;0-0
67681;669;108;2295;0;0-0
67750;670;63;995;0;0-0
67806;672;111;2417;0;00-0
67830;672;64;1434;0;0-0
68019;671;110;569;0;0-0
68020;671;24;1077;0;0-0
68032;671;110;0;569;44-52
68043;670;105;743;0;0-0
68129;696;27;2311;0;0-0
68141;696;18;71;0;0-0
68200;695;12;67;0;0-0
68201;695;105;1296;0;0-0
68307;697;24;1077;0;0-0
68308;697;26;2458;0;0-0
68398;698;108;2295;0;0-0
68440;698;63;995;0;0-0
68488;699;110;569;0;0-0
68504;699;64;1434;0;0-0
68519;700;109;2438;0;0-0
68530;700;20;1908;0;0-0
68537;700;20;1907;1908;38-53
68569;701;12;67;0;0-0
68609;701;108;2810;0;0-0
68696;705;26;2458;0;0-0
68697;705;64;1434;0;0-0
68749;705;26;0;2458;44-41
68750;705;26;2458;0;44-50
68790;703;18;1060;0;0-0
68791;703;20;2560;0;0-0
68845;694;52;102;0;-
68846;694;48;1310;0;-
68868;703;20;0;2560;44-25
68874;706;24;1077;0;0-0
68972;706;110;569;0;0-0
69020;704;109;2438;0;0-0
69025;704;27;2559;0;0-0
69053;702;105;1296;0;0-0
69061;702;63;1308;0;0-0
69183;707;108;2295;0;00-00
69184;707;118;2810;0;0-0
69318;708;119;2572;0;0-0
69319;708;117;2587;0;0-0
69368;708;117;0;2573;43-35
69457;709;117;2588;0;0-0
69458;709;108;2295;0;0-0
69516;710;119;2572;0;0-0
69517;710;108;2295;0;0-0
69526;710;119;2568;2572;15-00
69554;710;119;2572;2568;38-55
69584;711;118;2810;0;0-0
69602;711;117;2588;0;0-0
69606;711;117;2587;2588;03-30
69667;711;117;0;2587;42-52
69669;711;117;2587;0;43-32
69670;711;117;0;2587;44-15
69673;711;117;2587;0;44-31
69687;712;119;2572;0;0-0
69688;712;118;2810;0;0-0
69694;712;119;2568;2572;17-04
69757;713;82;1873;0;0-0
69758;713;121;2628;0;0-0
69812;716;80;1981;0;0-0
69813;716;121;2635;0;0-0
69864;714;79;1838;0;0-0
69865;714;80;1981;0;0-0
69910;717;82;2589;0;0-0
69911;717;79;1838;0;0-0
69966;715;120;2622;0;0-0
69967;715;122;2591;0;0-0
70062;718;121;2628;0;0-0
70063;718;120;2622;0;0-0
70108;719;122;1872;0;0-0
70109;719;82;2589;0;0-0
70200;727;80;1981;0;0-0
70201;727;120;2622;0;0-0
70257;720;79;1838;0;0-0
70314;720;121;2628;0;0-0
70390;721;122;2591;0;0-0
70391;721;80;1982;0;0-0
70446;722;122;1872;0;0-0
70447;722;121;2628;0;0-0
70499;723;120;2622;0;0-0
70500;723;79;1838;0;0-0
70552;724;80;1981;0;0-0
70553;724;82;2589;0;0-0
70602;725;79;1838;0;0-0
70603;725;122;1872;0;0-0
70667;726;120;2622;0;0-0
70668;726;82;1873;0;0-0
70779;730;123;2707;0;0-0
70780;730;126;2646;0;0-0
70790;730;126;0;2646;44-50
70904;731;99;2178;2745;36-00
70905;731;125;2689;0;0-0
70916;731;125;2690;2689;36-00
71038;733;126;2646;0;0-0
71039;732;124;2723;0;0-0
71064;732;97;2637;0;0-0
71066;733;99;2745;0;0-0
71238;736;124;2723;0;0-0
71239;736;127;2686;0;-
71255;736;127;2687;2686;30-00
71295;737;123;2707;0;00-00
71296;737;99;2745;0;00-00
71312;737;99;2178;2745;41-37
71323;733;99;2178;2745;17-50
71393;738;100;2090;0;00-00
71394;738;97;2121;0;-
71500;735;127;2685;0;00-00
71501;735;100;2090;0;00-00
71567;739;125;2689;0;00-00
71568;739;126;2646;0;00-00
71698;740;97;2121;0;00-00
71699;740;127;2687;0;00-00
71700;734;123;2707;0;00-00
71701;734;125;2690;0;00-00
71767;741;100;2659;0;0-0
71768;741;124;2723;0;00-00
71798;734;125;2689;2690;42-0
71799;740;127;2685;2687;21-05
71800;739;125;2690;2689;38-35
71801;740;127;0;2685;44-52
71837;742;124;2723;0;0-0
71838;742;125;2690;0;00-00
71840;742;125;2689;2690;15-00
71911;743;126;2646;0;0-0
71931;743;127;2685;0;0-0
72074;744;97;2121;0;0-0
72075;744;99;2745;0;0-0
72160;745;123;2707;0;0-0
72326;728;8;1331;0;-
72390;728;15;1310;0;-
72460;729;56;995;0;-
72461;729;6;1598;0;-
72849;758;51;368;0;-
72850;758;53;109;0;-
72931;750;129;2309;0;00-00
72932;750;104;631;0;00-00
72938;750;129;1235;2309;20-12
73017;751;18;71;0;00-0
73018;751;108;2811;0;0-0
73061;752;12;2861;0;0-0
73063;752;24;113;0;0-0
73082;747;11;818;0;-
73083;747;31;188;0;-
73086;752;12;0;2861;44-35
73432;754;131;226;0;0-0
73433;754;52;84;0;0-0
73500;749;4;997;0;-
73501;749;49;915;0;-
73738;755;128;2847;0;0-0
73739;755;63;291;0;0-0
73840;748;1;1376;0;-
73841;748;35;2764;0;-
73904;756;23;1534;0;0-0
73905;756;133;2438;0;0-0 
73925;753;26;2458;0;0-
73926;753;54;1557;0;-
73958;757;7;229;0;0-0
74015;757;22;1312;0;0-0
74092;762;142;2958;2963;30-00
74211;765;92;2056;0;0-0
74212;765;139;2952;0;0-0
74262;766;141;2924;0;0-0
74263;766;143;2998;0;0-0
74273;766;143;2976;2998;15-01
74323;767;140;3008;0;0-0
74324;767;90;1947;0;0-0
74328;767;90;1945;1947;20-00
74380;764;142;2963;0;0-0
74381;764;142;2958;2963;07-0
74382;764;142;2963;2958;30-0
74383;764;89;2003;0;0-0
74408;764;89;3004;0;0-0
74420;762;141;2924;0;0-0
74421;762;142;2963;0;0-0
74463;768;143;2998;0;0-0
74464;768;142;2963;0;0-0
74517;770;143;2976;0;0-0
74518;770;89;3004;0;0-0
74558;773;141;2924;0;0-0
74559;773;89;3004;0;0-0
74610;769;140;3008;0;0-0
74611;769;92;2062;0;0-0
74660;772;139;2952;0;0-0
74661;772;140;3008;0;0-0
74714;771;90;1947;0;0-0
74715;771;92;2056;0;0-0
74887;787;139;2952;0;00-00
74889;787;142;2963;0;0-0
74894;787;142;2958;2963;25-00
74902;788;90;1947;0;00-
74903;788;141;2924;0;00-
74908;788;90;1945;0;15-01
74917;788;90;0;1947;30-00
74922;789;140;3008;0;00-
74925;789;143;2976;0;00-0
74944;789;143;2998;0;38-00
74949;790;92;2064;0;0-0
74950;790;89;3004;0;00-
74951;790;92;2062;0;00-24
74956;790;92;0;2064;43-17
75156;774;49;913;0;-
75299;779;51;957;0;-
75300;779;24;113;0;-
75349;775;35;2764;178;20-18
75389;780;53;109;0;-
75390;780;3;102;0;-
75393;775;35;0;178;44-49
75398;759;64;1434;0;0-0
75399;759;130;1266;0;0-0
75457;760;138;1126;0;0-0
75458;760;65;1534;0;0-0
75588;761;111;2417;0;0-0
75590;761;132;2796;0;0-0
75681;775;6;1516;0;0-0
75912;783;61;1201;0;0-0
75913;783;54;1557;0;0-0
75919;775;35;178;0;0-0
75920;776;31;188;0;-
75921;776;56;995;0;-
75974;784;52;84;0;0-0
75975;784;26;2458;0;0-0
76020;777;4;997;0;-
76022;777;11;818;0;-
76040;778;29;673;0;-
76041;778;1;1376;0;-
76062;785;128;2846;0;0-0
76199;785;23;2485;0;0-0
76201;785;23;3072;2485;04-26
76278;782;131;226;0;-
76280;782;63;291;0;-
76326;786;108;2811;0;00-0
76349;781;8;1331;0;-
76411;786;22;1312;0;00-0
76424;781;12;2861;0;-
76445;781;12;67;2861;22-01
76505;774;32;368;0;-
76541;791;77;1754;0;00-00
76543;791;76;1741;0;00-00
76548;791;76;1740;0;22-34
76590;792;144;3110;0;0-
76636;793;74;1620;0;0-
76637;793;145;3091;0;0-
76646;793;74;1621;1620;24-00
76701;794;77;1754;0;0-
76702;794;75;1870;0;0-
76743;795;76;1741;0;0-
76744;795;144;3110;0;0-
76804;796;77;1754;0;0-
76805;796;74;1620;0;0-
76893;797;76;1741;0;0-
76897;797;75;1870;0;0-
76900;797;76;1740;0;07-52
76939;798;144;3110;0;0-
76940;798;145;3091;0;0-
77012;799;74;1620;0;0-
77013;799;75;1870;0;0-
77120;800;76;1740;0;0-
77122;800;145;3091;0;0-
77182;801;75;1870;0;0-
77183;801;145;3091;0;0-
77228;802;77;1754;0;0-
77229;802;144;3110;0;0-
77298;803;74;1620;0;0-
77299;803;76;1740;0;0-
77435;805;144;3110;0;0-
77436;805;74;1620;0;0-
77457;805;74;1621;0;20-56
77900;816;3;102;0;-
77901;816;24;1077;0;-
77953;816;24;229;1077;34-56
77955;807;56;995;0;-
77956;807;4;997;0;-
77980;817;12;2861;0;-
77981;817;15;1310;0;-
78006;817;12;67;2861;15-0
78168;806;32;368;0;-
78169;806;10;154;0;-
78171;815;138;16;0;0-0
78172;815;132;2796;0;0-0
78261;818;22;1340;0;0-0
78262;818;128;2847;0;0-0
78379;819;51;957;0;0-0
78380;819;8;1557;0;0-0
79010;810;111;2417;0;0-0
79011;810;65;3072;0;0-0
79068;822;133;2437;0;0-
79069;822;52;84;0;-
79129;811;110;2499;0;0-0
79131;811;64;1519;0;0-0
79168;809;18;1170;0;-
79169;809;130;1266;0;-
79265;821;7;229;0;-
79266;821;26;2458;0;-
79321;809;130;1235;1266;21-03
79369;814;54;656;0;-
79371;812;104;631;0;00-0
79372;812;63;291;0;0-0
79399;814;129;2309;0;-
79410;820;61;1202;0;-
79411;820;23;2485;0;-
79466;820;23;1534;2485;35-09
79467;813;108;2811;0;0-0
79468;813;131;226;0;0-0
79487;808;35;2764;0;-
79488;808;29;673;0;-
79524;808;29;0;673;44-53
79755;825;152;3176;0;0-0
79756;825;154;1793;0;0-0
79830;826;153;3252;0;00-0
79831;826;157;3164;0;0-0
79893;828;159;3192;0;0-0
79894;828;156;3211;0;0-0
79937;828;159;2334;3192;19-32
79942;828;159;3192;2334;26-54
79943;828;159;2334;3192;33-55
79946;828;156;3212;3211;33-55
79983;852;158;2363;0;0-0
79984;852;157;3164;0;0-0
79985;852;157;3165;3164;08-07
79997;852;158;0;2363;42-30
80076;836;156;3212;0;0-0
80077;836;157;3165;0;0-0
80078;830;159;2334;0;00-0
80088;836;157;3164;3165;15-00
80144;853;155;3150;0;0-0
80145;853;159;2334;0;0-0
80148;830;157;3164;0;00-0
80152;830;157;3165;3164;35-10
80205;829;155;3141;0;0-0
80206;853;155;3141;3150;15-36
80229;829;154;1794;0;0-0
80271;827;158;2363;0;0-0
80277;827;155;3150;0;0-0
80304;829;155;3150;3141;30-00
80370;832;153;3251;0;0-0
80371;832;159;3192;0;0-0
80532;831;158;2363;0;0-0
80536;831;152;3176;0;0-0
80545;833;154;1794;0;0-0
80551;854;154;1794;0;0-0
80552;833;158;2363;0;0-0
80553;854;153;3251;0;0-
80627;834;156;3211;0;0-0
80635;834;153;3251;0;0-0
80685;835;152;3176;0;0-0
80702;835;155;3141;0;0-0
80742;855;156;3211;0;0-0
80743;855;152;3176;0;0-0
80754;855;156;3212;3211;30-00
81449;839;31;188;0;-
81450;839;4;997;0;-
81512;837;10;154;0;-
81513;837;1;1376;0;-
81583;840;8;3273;0;-
81584;840;3;102;0;-
81682;851;6;786;0;00-00
81683;851;32;368;0;00-00
81685;838;24;113;0;-
81686;838;53;109;0;-
81688;856;133;2438;0;0-0
81689;856;128;2847;0;0-0
81830;857;7;1077;0;0-0
81831;857;61;1202;0;0-0
81880;858;22;1340;0;0-0
82093;848;18;1170;0;0-0
82094;848;65;3072;0;0-0
82122;844;104;631;0;-
82123;844;131;226;0;-
82180;847;130;1235;0;0-0
82181;847;132;2796;0;0-0
82185;842;29;673;0;-
82199;842;49;915;0;-
82221;847;130;1266;1235;15-00 
82226;845;63;1519;0;-
82227;845;23;3136;0;-
82314;849;110;2551;0;0-0
82323;845;23;0;3136;44-32
82340;843;15;908;0;-
82341;843;51;368;0;-
82367;841;35;2764;0;-
82368;841;11;818;0;-
82392;849;111;2417;0;0-0
82538;850;138;1126;0;0-0
82539;850;64;1434;0;0-0
83216;871;10;833;0;-
83217;871;35;2764;0;-
83281;877;24;113;0;00-00
83291;877;135;4339;0;00-00
83317;880;26;2459;0;-
83318;881;7;229;0;-
83390;871;10;0;833;44-50
83393;880;133;2437;0;-
83412;874;31;188;0;0-0
83414;874;6;1492;0;-
83456;875;29;673;0;00-00
83457;875;32;368;0;00-00
83546;874;6;0;1492;44-15
83551;881;108;2811;0;-
83578;879;51;368;0;00-00
83583;879;12;67;0;00-00
83728;890;111;2417;0;0-0
83729;890;64;1519;0;0-0
83783;879;12;2861;67;17-32
83814;889;138;1126;0;0-0 ?
83815;889;18;71;0;0-0
83828;891;132;2796;0;0-0
83830;891;110;2551;0;0-0
84492;873;4;997;0;-
84493;873;1;1376;0;-
84512;886;104;631;0;0-0
84513;886;61;1202;0;0-0
84587;887;128;2847;0;0-0
84588;887;131;226;0;0-0
84607;873;4;0;997;43-24
84621;873;4;997;0;43-32
84622;873;4;0;997;43-46
84625;873;4;997;0;44-18
84627;873;4;0;997;44-27
84643;872;49;913;0;-
84644;872;56;995;0;-
84767;884;53;109;0;-
84770;888;129;2309;0;0-0
84771;888;23;2559;0;0-0
84829;882;3;102;0;-
84830;882;15;908;0;-
84914;885;54;1557;0;-
84973;882;3;0;102;44-17
84976;892;130;1266;0;0-0
84977;892;65;1534;0;0-0
84999;883;22;1340;0;-
85000;883;52;84;0;-
85016;892;130;1235;1266;26-35
85036;883;52;102;84;30-
85063;885;59;217;0;-
85066;858;59;217;0;0-0
85105;859;167;3337;0;0-0
85106;859;165;3315;0;0-0
85154;860;93;1959;0;0-0
85155;860;161;3289;0;0-0
85156;860;161;3281;3289;26-52
85219;861;71;2334;0;0-0
85220;861;71;1605;2334;30-0
85221;861;160;3299;0;0-0
85305;862;167;3337;0;0-0
85306;862;86;1818;0;0-0
85307;862;86;1836;1818;22-30
85355;863;71;1605;0;0-0
85356;863;161;3289;0;0-0
85357;863;161;3281;3289;12-30
85358;863;71;2334;1605;15-00
85424;866;92;2062;0;0-0
85425;866;86;1836;0;0-0
85426;866;86;1818;1836;22-30
85470;865;160;3299;0;0-0
85471;865;161;3289;0;0-0
85472;865;161;3281;3289;15-0
85519;869;160;3299;0;0-0
85520;869;93;1959;0;0-0
85590;870;165;3315;0;0-0
85591;870;86;1818;0;0-0
85592;870;86;1836;1818;15-0
85641;864;92;2056;0;0-0
85642;864;92;2064;2056;28-55
85643;864;165;3279;0;0-0
85694;868;167;3337;0;0-0
85695;868;92;2062;0;0-0
85696;868;92;2056;2062;36-20
85697;868;167;3370;3337;36-20
85748;867;93;1959;0;0-0
85749;867;71;2334;0;0-0
85798;895;86;1818;0;0-0
85799;895;86;1836;1818;23-10
85800;895;161;3289;0;0-0
85801;895;161;3281;3289;15-0
85862;896;167;3370;0;0-0
85863;896;71;1605;0;0-0
85864;896;71;2334;1605;23-19
85911;897;92;2062;0;0-0
85912;897;160;3299;0;0-0
85955;898;93;1959;0;0-0
85956;898;165;3279;0;0-0
86681;900;49;914;0;-
86745;900;35;2764;0;-
86873;899;4;997;0;-
86874;899;6;1492;0;-
86881;901;56;995;0;-
86883;901;11;818;0;-
86980;917;131;226;0;0-0
87000;917;23;2559;0;0-0
87053;914;15;1310;0;-
87054;914;24;113;0;-
87088;918;7;229;0;0-0
87089;918;54;1557;0;0-0
87152;915;53;109;0;0-0
87154;915;12;2861;0;0-0
87653;902;32;1619;0;-
87654;902;1;1376;0;-
87657;907;65;1534;0;0-0
87671;907;110;2551;0;0-0
87805;906;64;1519;0;0-0
87806;906;18;1170;0;0-0
87838;910;51;368;0;-
87839;910;3;102;0;-
87939;919;59;217;0;0-0
87956;919;108;2811;0;0-0
87959;903;29;673;0;-
87960;903;10;833;0;-
87961;910;51;0;368;44-50
88001;922;26;2458;0;-
88044;922;63;291;0;-
88119;920;52;84;0;0-0
88143;920;61;1202;0;0-0
88147;923;22;1312;0;-
88148;923;104;631;0;-
88151;921;129;2309;0;-
88153;921;128;2846;0;-
88225;921;129;0;2309;44-13
88230;921;129;2309;0;44-27
88249;908;130;1235;0;-
88250;908;138;1126;0;-
88275;894;8;1331;0;00-00
88276;894;134;908;0;00-00
